TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
198627.0,21331.0,23493.0,23325.0,21256.0,23025.0,28168.0,28909.0,18167.0,10953.0,176137.0,198627.0,15747.0,64608.0,36963.0,26566.0,34413.0,87662.0,82193.0,5469.0,102.6146888,37.99411229,3.296448025,134.338753,91.85875271,387.111747,42.0,203341.0,55450.0,157839.0,80615.0,58874.0,17367.0,21283.0,5660.0,14942
20412.0,2465.0,2720.0,1950.0,2223.0,2401.0,3140.0,2842.0,1570.0,1101.0,19872.0,20412.0,1594.0,6335.0,4042.0,2070.0,2072.0,11091.0,10745.0,346.0,10.67724537,6.460418112,0.466975874,10.71586743,11.50235312,32.29155727,0.0,20344.0,5080.0,15636.0,7199.0,5723.0,1270.0,1727.0,518.0,1300
93503.0,11758.0,13652.0,11486.0,11298.0,12455.0,12963.0,10119.0,6747.0,3025.0,72660.0,93503.0,7618.0,22584.0,17676.0,11885.0,10993.0,45262.0,43654.0,1608.0,42.7984234,29.57224396,1.288841411,44.24725892,30.31888312,113.6669239,7.0,88695.0,17821.0,70418.0,31082.0,23520.0,5846.0,8739.0,2193.0,5052
27086.0,3302.0,3584.0,3081.0,3107.0,3271.0,3690.0,3582.0,2073.0,1396.0,26279.0,27086.0,1302.0,8109.0,5971.0,3382.0,2865.0,13272.0,12617.0,655.0,13.99317042,5.181110955,0.449523938,18.31925904,12.52642479,52.78893997,5.0,27463.0,6575.0,20800.0,9331.0,7218.0,1885.0,2510.0,633.0,1713
5546.0,854.0,783.0,564.0,601.0,627.0,694.0,688.0,433.0,302.0,5337.0,5546.0,443.0,1234.0,1092.0,846.0,514.0,3083.0,3006.0,77.0,2.973423181,2.539668002,0.358319495,2.131058051,3.400892053,6.022282045,0.0,5515.0,1423.0,4019.0,1643.0,1310.0,253.0,415.0,124.0,312
37820.0,4772.0,4370.0,4661.0,4662.0,4617.0,4943.0,4864.0,3109.0,1822.0,33070.0,37820.0,3739.0,8152.0,10137.0,4639.0,5811.0,17661.0,16723.0,938.0,14.73192696,7.397131169,0.555081673,28.64755735,17.97039811,63.47522188,22.0,38358.0,9508.0,29448.0,14933.0,11249.0,2872.0,3565.0,1005.0,2487
10008.0,2063.0,1697.0,1546.0,1362.0,1012.0,1080.0,800.0,334.0,114.0,1567.0,10008.0,872.0,2347.0,1457.0,799.0,2168.0,4113.0,3636.0,477.0,6.514228993,4.695673399,0.284997518,2.958545668,8.034215758,11.4813286,0.0,9869.0,1151.0,6541.0,3229.0,2472.0,665.0,903.0,233.0,536
4212.0,235.0,413.0,424.0,379.0,462.0,716.0,784.0,507.0,292.0,3877.0,4212.0,479.0,1177.0,1305.0,460.0,763.0,1751.0,1644.0,107.0,1.640689486,0.823815877,0.061819249,3.190468312,2.001356871,7.069212971,0.0,4360.0,1604.0,3701.0,1774.0,1240.0,390.0,480.0,136.0,359
22304.0,1973.0,3476.0,5804.0,2232.0,1916.0,2356.0,2120.0,1410.0,1017.0,20964.0,22304.0,938.0,4805.0,3253.0,3466.0,3715.0,10650.0,10338.0,312.0,12.43995187,2.421003217,0.444153974,13.87435077,9.960698949,39.5551879,0.0,22744.0,4356.0,18767.0,7253.0,5987.0,1476.0,1739.0,498.0,1233
28203.0,3690.0,3610.0,3571.0,3376.0,3961.0,3754.0,3296.0,1992.0,953.0,26778.0,28203.0,2899.0,7696.0,5193.0,3079.0,4232.0,11663.0,10967.0,696.0,18.51838801,6.223289221,0.662723497,12.4655134,11.99213947,40.74802759,4.0,27550.0,5851.0,21513.0,11612.0,8627.0,2794.0,3222.0,752.0,2161
39531.0,5585.0,5452.0,4426.0,4902.0,4167.0,4937.0,5344.0,3131.0,1587.0,29180.0,39531.0,2336.0,8267.0,9739.0,6236.0,6070.0,18865.0,17880.0,985.0,19.56922614,11.01624268,1.984292161,9.031950524,25.72737422,37.22258398,12.0,40354.0,9748.0,29427.0,12223.0,8710.0,2429.0,3503.0,978.0,2360
13534.0,1602.0,1701.0,1392.0,1336.0,1468.0,1831.0,1868.0,1520.0,816.0,12935.0,13534.0,1530.0,3419.0,2625.0,1866.0,2180.0,5385.0,5189.0,196.0,4.668222548,2.755194379,0.246614181,5.120898674,4.53241971,15.98418262,0.0,13492.0,4297.0,10532.0,5170.0,3739.0,1010.0,1576.0,410.0,1086
17153.0,1739.0,1854.0,1666.0,1761.0,1891.0,2292.0,2932.0,1827.0,1191.0,16718.0,17153.0,535.0,3558.0,4609.0,3972.0,1330.0,9865.0,9554.0,311.0,10.44567534,4.635879847,0.64130577,6.945667579,11.74459127,22.21200579,3.0,17000.0,5604.0,13865.0,6148.0,4756.0,972.0,1563.0,453.0,1116
313888.0,39086.0,41872.0,43376.0,38829.0,39072.0,41955.0,35695.0,23104.0,10899.0,232630.0,313888.0,29946.0,59812.0,65132.0,48449.0,41706.0,147900.0,143296.0,4604.0,130.9480365,64.76402183,4.259978557,131.9358576,144.5305768,398.3388645,39.0,297732.0,63159.0,241387.0,104525.0,86417.0,19357.0,30940.0,7706.0,17184
246365.0,32028.0,32703.0,32305.0,35801.0,32840.0,31510.0,26002.0,15329.0,7847.0,213534.0,246365.0,11012.0,46437.0,50816.0,52696.0,17153.0,134903.0,130999.0,3904.0,137.4089285,26.74186054,4.906025543,153.2529782,110.0236548,436.9177666,172.0,236068.0,44493.0,187039.0,80390.0,63032.0,12829.0,17725.0,4704.0,11147
10014.0,1430.0,1685.0,1043.0,1205.0,1120.0,1117.0,1267.0,768.0,379.0,9660.0,10014.0,389.0,2142.0,2868.0,928.0,1247.0,4342.0,4134.0,208.0,3.823630661,2.52796791,0.171065498,3.076011078,3.332609325,11.70848295,0.0,10410.0,2278.0,7136.0,3245.0,2476.0,499.0,848.0,229.0,535
17753.0,1662.0,1889.0,1686.0,1809.0,1834.0,2609.0,3047.0,2114.0,1103.0,16985.0,17753.0,856.0,4198.0,4273.0,3857.0,1812.0,8790.0,8306.0,484.0,7.850032738,6.718704491,0.255747673,13.16922913,10.69700163,36.05864586,0.0,17462.0,5771.0,14514.0,6048.0,4398.0,1400.0,1778.0,509.0,1366
4966.0,838.0,740.0,599.0,516.0,496.0,599.0,533.0,379.0,266.0,4875.0,4966.0,713.0,1213.0,813.0,374.0,685.0,2380.0,2312.0,68.0,2.769763315,0.539037929,0.098891169,3.089133156,2.217756052,8.806988123,0.0,4883.0,1143.0,3503.0,1766.0,1188.0,437.0,474.0,130.0,352
8419.0,1114.0,1115.0,765.0,783.0,780.0,1099.0,1258.0,808.0,697.0,7319.0,8419.0,519.0,1954.0,2128.0,1273.0,1098.0,4635.0,4494.0,141.0,4.560203663,3.587069293,0.405836307,3.901265143,5.498427383,11.9787168,0.0,8496.0,2628.0,6380.0,2937.0,2450.0,515.0,776.0,228.0,566
57685.0,7255.0,8250.0,7194.0,7216.0,7905.0,7949.0,6178.0,3935.0,1803.0,52939.0,57685.0,8430.0,13301.0,10601.0,5449.0,9526.0,27993.0,26940.0,1053.0,26.40372024,18.24406589,0.795127609,27.29755335,18.70469154,70.12477144,8.0,56424.0,10941.0,43638.0,21406.0,15535.0,4474.0,5856.0,1493.0,3716
20901.0,4232.0,3871.0,2794.0,2725.0,2295.0,2269.0,1477.0,743.0,495.0,19849.0,20901.0,4326.0,3272.0,2165.0,1379.0,3198.0,9439.0,9198.0,241.0,7.209289159,4.254937026,0.380854367,7.908371744,6.999564383,24.68489736,0.0,19889.0,2513.0,13399.0,6531.0,5172.0,1056.0,1697.0,412.0,970
2151.0,217.0,214.0,187.0,231.0,258.0,370.0,393.0,211.0,70.0,1048.0,2151.0,143.0,598.0,546.0,393.0,370.0,1158.0,1012.0,146.0,1.400090584,1.009231963,0.061253963,0.635874474,1.726778387,2.467659654,0.0,2146.0,645.0,1754.0,823.0,593.0,167.0,260.0,69.0,170
69087.0,6763.0,8220.0,8013.0,7292.0,8786.0,10074.0,9643.0,7031.0,3265.0,65976.0,69087.0,8117.0,20945.0,12752.0,7564.0,10146.0,29829.0,28453.0,1376.0,58.65753167,12.16419237,1.173558828,36.60483057,25.3692804,103.0996942,6.0,68520.0,18918.0,55729.0,31390.0,20174.0,7005.0,8605.0,2084.0,5871
58504.0,7475.0,7942.0,7135.0,6697.0,7070.0,8159.0,7389.0,4301.0,2336.0,56217.0,58504.0,4628.0,18335.0,11045.0,5354.0,6376.0,27814.0,26173.0,1641.0,30.22433885,11.190863,0.970942497,39.56840917,27.05626359,114.0206802,12.0,58497.0,13292.0,44418.0,21828.0,16968.0,4670.0,5519.0,1424.0,3907
33680.0,4233.0,4810.0,3402.0,3958.0,4180.0,5122.0,4142.0,2424.0,1409.0,32100.0,33680.0,955.0,7220.0,8043.0,6200.0,2603.0,17469.0,16840.0,629.0,18.99449254,9.624493174,1.607938163,13.93932004,20.69497391,44.10840442,0.0,32976.0,7544.0,25423.0,10110.0,8796.0,1753.0,2602.0,703.0,1768
16603.0,1677.0,1979.0,1446.0,1646.0,1842.0,2326.0,2576.0,1996.0,1115.0,15970.0,16603.0,1741.0,5387.0,3412.0,1730.0,2685.0,5921.0,5610.0,311.0,7.189174886,1.151369771,0.484787272,4.952542699,9.282574469,20.03603759,0.0,16751.0,5519.0,13275.0,6700.0,4872.0,1637.0,2097.0,552.0,1607
34909.0,5099.0,5892.0,4936.0,4096.0,3509.0,3850.0,3663.0,2107.0,1757.0,33752.0,34909.0,1885.0,6450.0,6449.0,5785.0,2069.0,20433.0,20069.0,364.0,21.25856005,9.434730344,1.305156132,14.13550455,23.90205425,45.20485687,0.0,34692.0,6858.0,25476.0,9005.0,7872.0,1463.0,2215.0,663.0,1553
82299.0,9462.0,10170.0,9118.0,8905.0,9151.0,11223.0,11717.0,8405.0,4148.0,73911.0,82299.0,9317.0,19091.0,17861.0,10306.0,15718.0,36389.0,35025.0,1364.0,28.38702878,16.75408173,1.499637985,31.13971036,27.5612243,97.19833349,10.0,79687.0,22345.0,64575.0,35206.0,24538.0,6692.0,9719.0,2494.0,6615
10143.0,1233.0,1137.0,1180.0,1177.0,1312.0,1543.0,1372.0,799.0,390.0,9950.0,10143.0,2208.0,2864.0,1622.0,718.0,3042.0,2650.0,2462.0,188.0,6.660001047,2.238159861,0.238343596,4.483129539,4.312884114,14.65472623,0.0,10648.0,2421.0,7951.0,4756.0,3379.0,1324.0,1412.0,333.0,1001
71012.0,9015.0,9506.0,8477.0,9311.0,9283.0,10335.0,8234.0,4725.0,2126.0,63419.0,71012.0,5856.0,18263.0,14066.0,8712.0,7414.0,36975.0,35815.0,1160.0,60.29193103,12.50312836,1.206258189,37.62476629,26.07615528,105.9724042,8.0,68575.0,13369.0,54065.0,26771.0,20112.0,5159.0,6683.0,1612.0,4211
5899.0,796.0,755.0,704.0,744.0,570.0,761.0,762.0,476.0,331.0,5649.0,5899.0,295.0,1280.0,1674.0,768.0,790.0,2894.0,2812.0,82.0,3.326856042,1.68571512,0.281627887,2.441450384,3.624692728,7.725518933,0.0,5999.0,1592.0,4496.0,2123.0,1825.0,374.0,564.0,149.0,369
53285.0,5907.0,6683.0,6431.0,5763.0,6663.0,7495.0,7085.0,4825.0,2433.0,49390.0,53285.0,5665.0,15867.0,9800.0,5880.0,8307.0,22719.0,21791.0,928.0,45.24102328,9.381924104,0.905135295,28.23235047,19.56666386,79.51810337,4.0,52569.0,13164.0,41979.0,21555.0,14777.0,5010.0,6339.0,1536.0,4197
67653.0,8363.0,7950.0,8487.0,7792.0,7232.0,8498.0,9994.0,6348.0,2989.0,59874.0,67653.0,5838.0,13954.0,17565.0,8988.0,12310.0,29499.0,27602.0,1897.0,33.91760614,18.69423509,0.984756771,41.47278924,31.93194905,99.47657737,0.0,66018.0,18095.0,52947.0,21311.0,16149.0,5173.0,6890.0,1974.0,4857
381951.0,51760.0,56926.0,51728.0,44678.0,47587.0,53590.0,39930.0,22967.0,12785.0,306377.0,381951.0,24774.0,71452.0,72901.0,71791.0,42664.0,182241.0,175086.0,7155.0,246.4810432,173.8130138,3.244457472,404.9708362,126.6511109,955.9031688,76.0,378174.0,70347.0,284791.0,103342.0,79172.0,20228.0,30238.0,8132.0,18120
5753.0,1029.0,919.0,700.0,797.0,654.0,687.0,513.0,293.0,161.0,5399.0,5753.0,755.0,1023.0,842.0,670.0,773.0,2807.0,2739.0,68.0,1.984356755,1.171171365,0.10483016,2.176779228,1.926630013,6.794517704,0.0,5547.0,899.0,3964.0,1849.0,1475.0,277.0,494.0,120.0,279
108047.0,11552.0,15542.0,15539.0,12348.0,12270.0,14744.0,13340.0,8056.0,4656.0,101249.0,108047.0,8100.0,26522.0,20259.0,16975.0,14677.0,43515.0,41067.0,2448.0,69.72500995,49.16854441,0.917798085,114.5588935,35.82729875,270.4076431,20.0,110817.0,24432.0,86153.0,41744.0,32824.0,8179.0,9616.0,2684.0,6619
20154.0,2733.0,2619.0,2148.0,2216.0,2146.0,2758.0,2660.0,1530.0,1344.0,19508.0,20154.0,892.0,5013.0,4823.0,3070.0,1576.0,10811.0,10609.0,202.0,12.27319657,5.446949364,0.753505305,8.160845589,13.7993641,26.09810322,6.0,20428.0,5287.0,15215.0,6403.0,5143.0,1064.0,1531.0,463.0,1151
2042.0,349.0,340.0,278.0,180.0,186.0,259.0,243.0,131.0,76.0,797.0,2042.0,237.0,465.0,379.0,171.0,699.0,758.0,721.0,37.0,1.094794471,0.935088724,0.131930835,0.78464128,1.252185642,2.217363854,0.0,2062.0,457.0,1415.0,849.0,647.0,169.0,257.0,73.0,181
19066.0,2364.0,2380.0,2332.0,2075.0,2260.0,2571.0,2475.0,1643.0,966.0,8939.0,19066.0,2192.0,5378.0,3869.0,2084.0,4499.0,7589.0,7209.0,380.0,9.896014441,2.08686154,0.393968253,8.913044145,7.286462347,24.73808576,5.0,19743.0,5124.0,14731.0,8435.0,6570.0,1629.0,2804.0,645.0,1508
31756.0,3167.0,3695.0,4276.0,3521.0,4010.0,4421.0,4403.0,2939.0,1324.0,30599.0,31756.0,4425.0,8684.0,6050.0,3432.0,7129.0,12973.0,12424.0,549.0,26.96207066,5.591299274,0.539429041,16.82549538,11.66104865,47.3900139,5.0,31566.0,8189.0,25696.0,13404.0,9379.0,3266.0,3858.0,950.0,2632
2429.0,353.0,302.0,233.0,319.0,252.0,310.0,364.0,169.0,127.0,2365.0,2429.0,140.0,664.0,529.0,328.0,299.0,1160.0,1126.0,34.0,1.302280005,1.112306812,0.156934377,0.933346557,1.489499963,2.637598826,0.0,2366.0,686.0,1815.0,751.0,577.0,117.0,196.0,57.0,146
1150215.0,135747.0,150421.0,139695.0,152889.0,157236.0,161025.0,130920.0,78627.0,43655.0,753341.0,1150215.0,82574.0,136610.0,233998.0,324337.0,88980.0,564570.0,546778.0,17792.0,448.198646,230.2055716,10.43877734,650.2573194,441.9179332,1708.90636,163.0,1123678.0,231404.0,890424.0,300047.0,205688.0,46118.0,87571.0,24756.0,47805
102665.0,11097.0,11826.0,11478.0,11677.0,12591.0,14845.0,15005.0,8990.0,5156.0,97858.0,102665.0,9076.0,33589.0,20811.0,11056.0,14938.0,47087.0,44651.0,2436.0,53.03879646,19.63814355,1.703846086,69.43611936,47.4793399,200.0877399,20.0,104584.0,27542.0,81792.0,41493.0,31245.0,9070.0,11540.0,2805.0,7875
75448.0,9268.0,9969.0,8360.0,8697.0,8957.0,10788.0,10610.0,5869.0,2930.0,68995.0,75448.0,6587.0,16350.0,17631.0,10739.0,11432.0,35681.0,33955.0,1726.0,33.36164423,28.55364256,1.086895197,55.96755475,45.46090118,153.2446748,0.0,75190.0,18230.0,57930.0,27297.0,21434.0,5953.0,7354.0,2004.0,5231
7644.0,1057.0,1040.0,739.0,895.0,812.0,967.0,991.0,665.0,478.0,7055.0,7644.0,616.0,2119.0,1495.0,1019.0,816.0,4005.0,3920.0,85.0,2.192541412,2.496899504,0.242323321,2.556995688,4.381205652,9.037690597,0.0,7730.0,2064.0,5712.0,2736.0,2005.0,517.0,718.0,190.0,525
34074.0,4171.0,4410.0,3900.0,3974.0,4216.0,4789.0,4582.0,2549.0,1483.0,33128.0,34074.0,1699.0,9240.0,7469.0,4854.0,2377.0,17645.0,17141.0,504.0,17.58213793,4.302608326,0.672123431,13.39664202,16.92019819,44.32959537,0.0,33481.0,8060.0,26175.0,10591.0,8245.0,2398.0,3107.0,771.0,1980
104143.0,12115.0,15441.0,22520.0,12642.0,10987.0,11847.0,9829.0,5528.0,3234.0,90149.0,104143.0,4672.0,15626.0,21811.0,19254.0,12877.0,55487.0,53047.0,2440.0,40.56655393,20.36910183,1.528500017,78.88531373,49.48416633,174.7884726,16.0,104473.0,16887.0,81851.0,31419.0,26029.0,5393.0,6990.0,2055.0,4633
27732.0,3030.0,2911.0,3970.0,3938.0,3491.0,3660.0,3281.0,2252.0,1199.0,21282.0,27732.0,4229.0,7745.0,5458.0,2056.0,4618.0,11304.0,10933.0,371.0,16.09288182,7.933165769,0.282536841,15.0968418,10.7806684,37.89248702,0.0,26775.0,6394.0,22296.0,11970.0,8004.0,2553.0,3102.0,816.0,2131
355642.0,57710.0,50828.0,61850.0,52881.0,40457.0,36991.0,29388.0,16953.0,8584.0,233979.0,355642.0,19504.0,53563.0,83008.0,50770.0,44865.0,142270.0,136410.0,5860.0,122.6700165,72.40009156,6.480446327,134.5652908,119.1014342,420.0270929,90.0,336506.0,47766.0,257125.0,105279.0,87680.0,15485.0,28576.0,7075.0,15353
15600.0,1786.0,2104.0,1807.0,1764.0,1643.0,2218.0,2301.0,1259.0,718.0,13080.0,15600.0,843.0,3792.0,3767.0,2250.0,2356.0,7910.0,7572.0,338.0,8.160152251,4.93741537,0.356889263,8.189669408,8.790746062,24.67902672,0.0,15779.0,4029.0,12191.0,5512.0,4340.0,991.0,1422.0,421.0,1022
117027.0,12001.0,14914.0,15149.0,14863.0,14443.0,17837.0,14893.0,8274.0,4653.0,107727.0,117027.0,9192.0,26705.0,25534.0,19554.0,13135.0,63426.0,60560.0,2866.0,105.8025899,53.06507607,1.048199033,127.3889388,25.6481201,282.1948335,6.0,116674.0,25482.0,93825.0,39397.0,28617.0,7108.0,9988.0,2621.0,6339
281669.0,31979.0,38940.0,52381.0,40087.0,33198.0,32181.0,28122.0,16592.0,8189.0,221297.0,281669.0,14082.0,44938.0,59386.0,56913.0,32077.0,142102.0,138014.0,4088.0,80.79159434,92.00669629,8.929221301,94.22114317,161.4403211,333.0242377,77.0,274024.0,47856.0,221057.0,97459.0,78696.0,14993.0,21808.0,5627.0,14352
70963.0,6497.0,7169.0,7832.0,8662.0,8393.0,10602.0,11943.0,6574.0,3291.0,66577.0,70963.0,3670.0,14911.0,14843.0,19786.0,7395.0,41365.0,40115.0,1250.0,64.40200465,22.26927555,0.771096799,94.51590497,20.26442388,213.0489049,6.0,70926.0,19773.0,58556.0,22840.0,17098.0,4292.0,5833.0,1811.0,4397
17270.0,2134.0,2112.0,1653.0,1718.0,1814.0,2269.0,2592.0,2012.0,966.0,15488.0,17270.0,2117.0,4664.0,3277.0,1967.0,2679.0,6155.0,5846.0,309.0,5.956864445,3.51575343,0.31469092,6.534499786,5.783573843,20.39654454,0.0,16966.0,5181.0,13384.0,6485.0,4818.0,1430.0,2142.0,556.0,1478
543557.0,70500.0,71929.0,71056.0,66998.0,60780.0,70022.0,63850.0,40812.0,27610.0,487891.0,543557.0,54658.0,129235.0,79895.0,97090.0,42131.0,281433.0,271891.0,9542.0,297.2211945,240.6035915,8.445954263,440.3779971,305.7520327,1136.044511,64.0,536494.0,122633.0,415590.0,173833.0,132989.0,32022.0,46175.0,12530.0,30532
45804.0,5958.0,6100.0,5304.0,5197.0,5299.0,6323.0,5897.0,3415.0,2311.0,44586.0,45804.0,2110.0,13513.0,9455.0,5842.0,3132.0,24540.0,23730.0,810.0,23.66326434,8.761559705,0.760171101,30.97893159,21.18291224,89.26916511,6.0,45778.0,10738.0,34758.0,15202.0,11992.0,3118.0,4079.0,1028.0,2783
16428.0,2023.0,1990.0,2084.0,1743.0,1860.0,2216.0,2238.0,1496.0,778.0,7434.0,16428.0,1907.0,4196.0,3535.0,1632.0,3098.0,6106.0,5749.0,357.0,11.47445631,0.5885747,0.544569115,6.485323101,6.034265854,18.59786039,0.0,16547.0,4371.0,12732.0,7258.0,5424.0,1365.0,2344.0,553.0,1295
62249.0,5802.0,6881.0,6055.0,5646.0,6685.0,8555.0,11040.0,8324.0,3261.0,41674.0,62249.0,5884.0,13212.0,14042.0,12370.0,12064.0,25520.0,24362.0,1158.0,25.96908555,12.84373915,0.844821736,26.16498624,28.66272007,78.99695425,10.0,61065.0,20484.0,50811.0,27366.0,19562.0,4876.0,8426.0,2111.0,4960
8424.0,1128.0,1082.0,780.0,1003.0,988.0,1103.0,1125.0,691.0,524.0,8168.0,8424.0,380.0,1913.0,2146.0,1342.0,775.0,4695.0,4568.0,127.0,4.516429296,3.85758443,0.54426315,3.23693347,5.165725685,9.147440308,0.0,8242.0,2273.0,6370.0,2793.0,2134.0,398.0,680.0,202.0,508
181111.0,15993.0,20753.0,19220.0,19024.0,21457.0,30679.0,27872.0,16831.0,9282.0,169456.0,181111.0,9986.0,39969.0,37527.0,47270.0,12441.0,105014.0,101000.0,4014.0,163.7401016,82.12351844,1.622192957,197.1471378,39.69303391,436.7247601,21.0,184454.0,50170.0,148178.0,49137.0,35266.0,9762.0,13700.0,4233.0,10150
42446.0,4764.0,7174.0,8732.0,4711.0,4191.0,4626.0,4168.0,2570.0,1510.0,39993.0,42446.0,3289.0,5548.0,7795.0,7027.0,6988.0,20784.0,20145.0,639.0,14.64071038,8.640976843,0.773443589,16.06041563,14.2147988,50.13038388,5.0,41016.0,7785.0,33739.0,14817.0,11707.0,2403.0,3559.0,959.0,2342
43497.0,4985.0,5095.0,4749.0,4928.0,5016.0,6175.0,5901.0,4369.0,2279.0,40772.0,43497.0,4041.0,11694.0,8853.0,6177.0,4479.0,22092.0,21465.0,627.0,22.86766486,10.73421875,0.490240247,21.69313094,19.0427696,60.01357693,0.0,42854.0,11604.0,34277.0,15597.0,11380.0,3165.0,4233.0,1152.0,2982
284081.0,36179.0,36896.0,35589.0,34363.0,34061.0,38394.0,34718.0,21439.0,12442.0,227365.0,284081.0,23963.0,62181.0,64375.0,43910.0,45006.0,141196.0,133101.0,8095.0,110.6573385,55.56278212,4.169438305,215.1831502,134.9827781,476.7875332,87.0,287512.0,65218.0,217591.0,93017.0,71587.0,18791.0,25818.0,7194.0,16890
10737.0,1634.0,1411.0,1323.0,1297.0,1263.0,1482.0,1241.0,694.0,392.0,10127.0,10737.0,1597.0,3017.0,1932.0,634.0,1620.0,5270.0,5053.0,217.0,7.050027728,2.369232222,0.252301606,4.745673062,4.565457629,15.51294445,0.0,10695.0,2153.0,7939.0,4367.0,3104.0,1067.0,1223.0,284.0,826
155350.0,18231.0,19016.0,20260.0,20386.0,18847.0,21693.0,18703.0,10720.0,7494.0,121303.0,155350.0,10381.0,31383.0,31616.0,33580.0,17062.0,76303.0,73240.0,3063.0,100.2506344,70.69454379,1.319610286,164.7128019,51.5124979,388.7921678,36.0,155239.0,34957.0,122016.0,54077.0,41485.0,9425.0,13560.0,3562.0,8396
42214.0,4931.0,5044.0,4120.0,4778.0,4569.0,5602.0,6384.0,4365.0,2421.0,39800.0,42214.0,3304.0,9337.0,9719.0,7017.0,4854.0,21941.0,21136.0,805.0,21.45696721,16.65416419,0.659644242,18.55156785,20.18214913,54.02412228,8.0,40908.0,12041.0,33094.0,12804.0,7876.0,2684.0,3606.0,1194.0,2806
17903.0,1645.0,1965.0,1876.0,1792.0,2129.0,2542.0,2776.0,2062.0,1116.0,17280.0,17903.0,2076.0,4278.0,4146.0,2619.0,3153.0,8245.0,7950.0,295.0,8.132852608,7.313877626,0.19310568,8.715617964,6.938011214,25.82616053,0.0,17605.0,5605.0,14634.0,6832.0,4800.0,1640.0,2084.0,575.0,1562
14462.0,1697.0,1679.0,1775.0,1705.0,1813.0,2183.0,1801.0,1210.0,599.0,13850.0,14462.0,1589.0,4842.0,2174.0,1380.0,2022.0,6368.0,6167.0,201.0,12.27879663,2.54633361,0.24566138,7.662498874,5.310558182,21.58188629,0.0,13839.0,3426.0,11364.0,5704.0,4182.0,1350.0,1576.0,392.0,1086
69524.0,6136.0,7311.0,6674.0,7360.0,8091.0,10547.0,11818.0,7912.0,3675.0,62544.0,69524.0,4603.0,13055.0,19545.0,14752.0,6717.0,31755.0,30386.0,1369.0,31.58288805,28.40250394,0.749901094,33.84598242,26.94287503,100.2925758,8.0,68699.0,21116.0,57316.0,28232.0,19315.0,5241.0,7674.0,2009.0,5341
79115.0,10543.0,10258.0,10206.0,11477.0,9233.0,9803.0,9689.0,4942.0,2964.0,74324.0,79115.0,4111.0,15791.0,22207.0,12348.0,7677.0,39059.0,37246.0,1813.0,39.16468912,22.04725507,3.971244701,18.07601036,51.48924164,74.49507302,14.0,81023.0,16036.0,60075.0,24897.0,18443.0,4261.0,5864.0,1636.0,3868
3952.0,462.0,530.0,378.0,439.0,468.0,493.0,591.0,375.0,216.0,3704.0,3952.0,358.0,1091.0,813.0,565.0,494.0,2207.0,2159.0,48.0,1.133558825,1.290914029,0.125282806,1.321984165,2.265113126,4.672547519,0.0,4102.0,1162.0,3038.0,1513.0,1100.0,320.0,427.0,114.0,317
27847.0,3302.0,3637.0,3193.0,3356.0,3467.0,3932.0,3479.0,2322.0,1159.0,24902.0,27847.0,3637.0,7770.0,5261.0,2666.0,4957.0,11981.0,11418.0,563.0,23.64317867,4.903039139,0.473028105,14.75436358,10.22563364,41.55654733,0.0,27889.0,6460.0,21503.0,12028.0,8644.0,2649.0,3255.0,796.0,2136
13832.0,1837.0,1682.0,1399.0,1421.0,1359.0,1915.0,2073.0,1308.0,838.0,13274.0,13832.0,1196.0,3770.0,2930.0,1792.0,1581.0,7366.0,7140.0,226.0,8.423283468,3.738325077,0.517142273,5.600913773,9.470715699,17.91152941,0.0,13940.0,4004.0,10580.0,4929.0,4105.0,869.0,1270.0,362.0,943
65346.0,8050.0,7842.0,7474.0,7858.0,7926.0,8632.0,8762.0,5554.0,3248.0,55765.0,65346.0,4695.0,13823.0,16130.0,11302.0,9423.0,29386.0,27744.0,1642.0,42.90687454,14.41928367,1.535522095,28.8824394,27.78563791,94.41267281,58.0,65285.0,16639.0,50696.0,26135.0,19011.0,5592.0,7741.0,1774.0,4915
19215.0,2036.0,2650.0,2703.0,2036.0,2208.0,2734.0,2462.0,1581.0,805.0,18226.0,19215.0,2813.0,5066.0,3072.0,2125.0,4269.0,7246.0,6879.0,367.0,12.61677217,4.239992284,0.451520476,8.492885152,8.170370526,27.76205901,0.0,19304.0,4558.0,15309.0,7652.0,5833.0,2026.0,2341.0,557.0,1626
16347.0,2715.0,2283.0,2244.0,2057.0,1651.0,1819.0,1945.0,1019.0,614.0,11646.0,16347.0,1067.0,3041.0,3621.0,2510.0,2151.0,7613.0,7339.0,274.0,7.755670923,6.01680026,0.861741214,5.29355317,9.032894508,17.72724782,6.0,16468.0,3176.0,11828.0,5788.0,4506.0,922.0,1330.0,388.0,920
